date;time;users
2020-01-01;0;6291
2020-01-02;1;6306
2020-01-03;2;6358
2020-01-04;3;6347
2020-01-05;4;6546
2020-01-06;5;6676
2020-01-07;6;6783
2020-01-08;7;6786
2020-01-09;8;6834
2020-01-10;9;7036
2020-01-11;10;7149
2020-01-12;11;7216
2020-01-13;12;7389
2020-01-14;13;7382
2020-01-15;14;7754
2020-01-16;15;7464
2020-01-17;16;7592
2020-01-18;17;7679
2020-01-19;18;7722
2020-01-20;19;8065
2020-01-21;20;7789
2020-01-22;21;8131
2020-01-23;22;8101
2020-01-24;23;8359
2020-01-25;24;8197
2020-01-26;25;8413
2020-01-27;26;8378
2020-01-28;27;8494
2020-01-29;28;8592
2020-01-30;29;8792
2020-01-31;30;8740
2020-02-01;31;8823
2020-02-02;32;8924
2020-02-03;33;8833
2020-02-04;34;9088
2020-02-05;35;9207
2020-02-06;36;9095
2020-02-07;37;9271
2020-02-08;38;9347
2020-02-09;39;9393
2020-02-10;40;9334
2020-02-11;41;9336
2020-02-12;42;9462
2020-02-13;43;9540
2020-02-14;44;9641
2020-02-15;45;9717
2020-02-16;46;9808
2020-02-17;47;9947
2020-02-18;48;9797
2020-02-19;49;10066
2020-02-20;50;10105
2020-02-21;51;10176
2020-02-22;52;10128
2020-02-23;53;10367
2020-02-24;54;10244
2020-02-25;55;10235
2020-02-26;56;10382
2020-02-27;57;10171
2020-02-28;58;10457
2020-02-29;59;10603
2020-03-01;60;10448
2020-03-02;61;10856
2020-03-03;62;10632
2020-03-04;63;10675
2020-03-05;64;10745
2020-03-06;65;10710
2020-03-07;66;10853
2020-03-08;67;10880
2020-03-09;68;10995
2020-03-10;69;11067
2020-03-11;70;0
2020-03-12;71;0
2020-03-13;72;0
2020-03-14;73;0
2020-03-15;74;0
2020-03-16;75;0
2020-03-17;76;0
2020-03-18;77;0
2020-03-19;78;0
2020-03-20;79;0
2020-03-21;80;0
2020-03-22;81;11676
2020-03-23;82;11662
2020-03-24;83;11665
2020-03-25;84;11700
2020-03-26;85;11755
2020-03-27;86;11793
2020-03-28;87;11793
2020-03-29;88;11940
2020-03-30;89;11996
2020-03-31;90;12046
2020-04-01;91;12055
2020-04-02;92;11951
2020-04-03;93;12126
2020-04-04;94;12144
2020-04-05;95;12246
2020-04-06;96;12095
2020-04-07;97;12238
2020-04-08;98;12259
2020-04-09;99;12319
2020-04-10;100;12252
2020-04-11;101;12451
2020-04-12;102;12398
2020-04-13;103;12306
2020-04-14;104;12714
2020-04-15;105;12580
2020-04-16;106;12480
2020-04-17;107;12506
2020-04-18;108;12553
2020-04-19;109;12650
2020-04-20;110;12633
2020-04-21;111;12775
2020-04-22;112;12561
2020-04-23;113;12728
2020-04-24;114;12916
2020-04-25;115;12699
2020-04-26;116;13076
2020-04-27;117;12804
2020-04-28;118;12858
2020-04-29;119;13019
2020-04-30;120;12964
2020-05-01;121;12947
2020-05-02;122;12816
2020-05-03;123;13010
2020-05-04;124;12865
2020-05-05;125;13078
2020-05-06;126;13203
2020-05-07;127;13161
2020-05-08;128;13152
2020-05-09;129;12979
2020-05-10;130;13127
2020-05-11;131;13267
2020-05-12;132;13139
2020-05-13;133;13205
2020-05-14;134;13309
2020-05-15;135;13258
2020-05-16;136;13310
2020-05-17;137;13304
2020-05-18;138;13400
2020-05-19;139;13236
2020-05-20;140;13455
2020-05-21;141;13338
2020-05-22;142;13491
2020-05-23;143;13626
2020-05-24;144;13573
2020-05-25;145;13489
2020-05-26;146;13420
2020-05-27;147;13495
2020-05-28;148;13466
2020-05-29;149;13500
2020-05-30;150;13440
2020-05-31;151;13686
2020-06-01;152;13626
2020-06-02;153;13591
2020-06-03;154;13373
2020-06-04;155;13628
2020-06-05;156;13587
2020-06-06;157;13845
2020-06-07;158;13699
2020-06-08;159;13726
2020-06-09;160;13630
2020-06-10;161;13625
2020-06-11;162;13787
2020-06-12;163;13743
2020-06-13;164;13626
2020-06-14;165;13623
2020-06-15;166;13766
2020-06-16;167;13776
2020-06-17;168;13642
2020-06-18;169;13782
2020-06-19;170;13921
2020-06-20;171;13994
2020-06-21;172;13800
2020-06-22;173;13717
2020-06-23;174;13892
2020-06-24;175;13915
2020-06-25;176;13820
2020-06-26;177;13802
2020-06-27;178;13920
2020-06-28;179;13915
2020-06-29;180;13908
2020-06-30;181;13868
2020-07-01;182;13901
2020-07-02;183;13873
2020-07-03;184;13852
2020-07-04;185;13739
2020-07-05;186;13839
2020-07-06;187;13955
2020-07-07;188;14047
2020-07-08;189;13756
2020-07-09;190;13986
2020-07-10;191;13926
2020-07-11;192;13986
2020-07-12;193;14096
2020-07-13;194;13860
2020-07-14;195;14067
2020-07-15;196;13855
2020-07-16;197;13970
2020-07-17;198;13800
2020-07-18;199;14001
2020-07-19;200;14030
2020-07-20;201;14058
2020-07-21;202;13994
2020-07-22;203;14074
2020-07-23;204;13898
2020-07-24;205;13981
2020-07-25;206;13923
2020-07-26;207;13974
2020-07-27;208;13905
2020-07-28;209;13982
2020-07-29;210;14100
2020-07-30;211;13990
2020-07-31;212;14029
2020-08-01;213;14033
2020-08-02;214;14052
2020-08-03;215;13974
2020-08-04;216;13960
2020-08-05;217;13976
2020-08-06;218;13995
2020-08-07;219;13969
2020-08-08;220;14016
2020-08-09;221;14020
2020-08-10;222;13915
2020-08-11;223;14106
2020-08-12;224;13983
2020-08-13;225;13866
2020-08-14;226;14005
2020-08-15;227;14234
2020-08-16;228;13990
2020-08-17;229;14136
2020-08-18;230;13844
2020-08-19;231;13968
2020-08-20;232;13902
2020-08-21;233;13994
2020-08-22;234;14068
2020-08-23;235;13980
2020-08-24;236;14136
2020-08-25;237;14007
2020-08-26;238;14147
2020-08-27;239;13712
2020-08-28;240;13853
2020-08-29;241;14004
2020-08-30;242;13812
2020-08-31;243;14079
2020-09-01;244;14022
2020-09-02;245;14121
2020-09-03;246;14110
2020-09-04;247;14129
2020-09-05;248;14138
2020-09-06;249;14063
2020-09-07;250;14139
2020-09-08;251;14124
2020-09-09;252;14009
2020-09-10;253;13862
2020-09-11;254;14194
2020-09-12;255;14039
2020-09-13;256;14055
2020-09-14;257;14026
2020-09-15;258;14213
2020-09-16;259;14142
2020-09-17;260;14148
2020-09-18;261;13886
2020-09-19;262;14093
2020-09-20;263;14128
2020-09-21;264;14019
2020-09-22;265;13861
2020-09-23;266;14151
2020-09-24;267;14053
2020-09-25;268;14130
2020-09-26;269;13945
2020-09-27;270;14031
2020-09-28;271;13798
2020-09-29;272;14058
2020-09-30;273;14230
2020-10-01;274;13984
2020-10-02;275;13930
2020-10-03;276;13919
2020-10-04;277;13887
2020-10-05;278;14054
2020-10-06;279;13972
2020-10-07;280;14068
2020-10-08;281;13971
2020-10-09;282;14061
2020-10-10;283;14105
2020-10-11;284;14169
2020-10-12;285;14044
2020-10-13;286;14120
2020-10-14;287;14129
2020-10-15;288;14313
2020-10-16;289;13913
2020-10-17;290;14002
2020-10-18;291;14121
2020-10-19;292;14147
2020-10-20;293;14172
2020-10-21;294;14144
2020-10-22;295;14083
2020-10-23;296;14192
2020-10-24;297;14307
2020-10-25;298;14057
2020-10-26;299;14086
2020-10-27;300;13947
2020-10-28;301;14209
2020-10-29;302;14172
2020-10-30;303;14130
2020-10-31;304;13997
2020-11-01;305;13924
2020-11-02;306;14058
2020-11-03;307;14318
2020-11-04;308;14298
2020-11-05;309;14351
2020-11-06;310;14915
2020-11-07;311;14295
2020-11-08;312;14350
2020-11-09;313;14004
2020-11-10;314;14431
2020-11-11;315;14222
2020-11-12;316;14475
2020-11-13;317;14071
2020-11-14;318;14018
2020-11-15;319;13845
2020-11-16;320;13791
2020-11-17;321;13911
2020-11-18;322;14349
2020-11-19;323;14655
2020-11-20;324;13998
2020-11-21;325;14008
2020-11-22;326;14148
2020-11-23;327;14144
2020-11-24;328;14334
2020-11-25;329;13860
2020-11-26;330;14186
2020-11-27;331;14279
2020-11-28;332;14451
2020-11-29;333;14238
2020-11-30;334;14507
2020-12-01;335;14451
2020-12-02;336;14707
2020-12-03;337;14452
2020-12-04;338;14587
2020-12-05;339;14731
2020-12-06;340;14271
2020-12-07;341;13976
2020-12-08;342;14651
2020-12-09;343;14538
2020-12-10;344;14195
2020-12-11;345;14327
2020-12-12;346;14627
2020-12-13;347;14748
2020-12-14;348;14809
2020-12-15;349;14076
2020-12-16;350;14977
2020-12-17;351;14478
2020-12-18;352;14719
2020-12-19;353;14902
2020-12-20;354;14712
2020-12-21;355;14888
2020-12-22;356;14733
2020-12-23;357;14619
2020-12-24;358;14973
2020-12-25;359;14470
2020-12-26;360;14640
2020-12-27;361;14958
2020-12-28;362;14870
2020-12-29;363;15161
2020-12-30;364;14668
2020-12-31;365;14885
